Username,EntryID,Status,Current_Pick,Additional_Info
mjsutt2,540e56dc-3ce1-4d5d-8f4f-a86fa5b522ad,Active,MD,
mjsutt2,540e56dc-3ce1-4d5d-8f4f-a86fa5b522ad,Eliminated,ARK,
mjsutt2,540e56dc-3ce1-4d5d-8f4f-a86fa5b522ad,Active,,
jarlbranning,54436805-0b35-4937-abd3-6e1d5647e178,Active,GONZ,
jarlbranning,54436805-0b35-4937-abd3-6e1d5647e178,Active,ARIZ,
jarlbranning,54436805-0b35-4937-abd3-6e1d5647e178,Active,PUR,
jarlbranning,54436805-0b35-4937-abd3-6e1d5647e178,Active,MD,
jarlbranning,54436805-0b35-4937-abd3-6e1d5647e178,Eliminated,ARK,
jarlbranning,54436805-0b35-4937-abd3-6e1d5647e178,Active,,
todoubled-jmc8,54a7b636-0cd7-4433-8df7-fbcb82d35de9,Active,TTU,
todoubled-jmc8,54a7b636-0cd7-4433-8df7-fbcb82d35de9,Active,UK,
todoubled-jmc8,54a7b636-0cd7-4433-8df7-fbcb82d35de9,Active,TENN,
todoubled-jmc8,54a7b636-0cd7-4433-8df7-fbcb82d35de9,Active,ALA,
todoubled-jmc8,54a7b636-0cd7-4433-8df7-fbcb82d35de9,Eliminated,ARK,
todoubled-jmc8,54a7b636-0cd7-4433-8df7-fbcb82d35de9,Active,,
gup-udb4,559124fe-5f86-4afe-981a-ed87f49343f2,Active,SJU,
gup-udb4,559124fe-5f86-4afe-981a-ed87f49343f2,Active,ARIZ,
gup-udb4,559124fe-5f86-4afe-981a-ed87f49343f2,Active,TENN,
gup-udb4,559124fe-5f86-4afe-981a-ed87f49343f2,Active,ALA,
gup-udb4,559124fe-5f86-4afe-981a-ed87f49343f2,Eliminated,BYU,
gup-udb4,559124fe-5f86-4afe-981a-ed87f49343f2,Active,,
eric22,55db07b7-d626-4e26-8e74-dac7fb774ddb,Active,TTU,
eric22,55db07b7-d626-4e26-8e74-dac7fb774ddb,Active,ISU,
eric22,55db07b7-d626-4e26-8e74-dac7fb774ddb,Active,PUR,
eric22,55db07b7-d626-4e26-8e74-dac7fb774ddb,Active,MD,
eric22,55db07b7-d626-4e26-8e74-dac7fb774ddb,Eliminated,BYU,
eric22,55db07b7-d626-4e26-8e74-dac7fb774ddb,Active,,
dewber,56221a28-9de4-4536-b4d9-3514e0da2a6e,Active,WIS,
dewber,56221a28-9de4-4536-b4d9-3514e0da2a6e,Active,ARIZ,
dewber,56221a28-9de4-4536-b4d9-3514e0da2a6e,Active,MICH,
dewber,56221a28-9de4-4536-b4d9-3514e0da2a6e,Active,MD,
dewber,56221a28-9de4-4536-b4d9-3514e0da2a6e,Eliminated,BYU,
dewber,56221a28-9de4-4536-b4d9-3514e0da2a6e,Active,,
Duken,56acd926-e04a-4f34-a932-607fd035f8d9,Active,GONZ,
Duken,56acd926-e04a-4f34-a932-607fd035f8d9,Active,CONN,
Duken,56acd926-e04a-4f34-a932-607fd035f8d9,Active,TTU,
Duken,56acd926-e04a-4f34-a932-607fd035f8d9,Active,MD,
Duken,56acd926-e04a-4f34-a932-607fd035f8d9,Eliminated,ARK,
Duken,56acd926-e04a-4f34-a932-607fd035f8d9,Active,,
LT-147,57802264-7581-412a-856b-ae4e42268b0d,Active,PUR,
LT-147,57802264-7581-412a-856b-ae4e42268b0d,Active,ISU,
LT-147,57802264-7581-412a-856b-ae4e42268b0d,Active,TTU,
LT-147,57802264-7581-412a-856b-ae4e42268b0d,Active,MSU,
LT-147,57802264-7581-412a-856b-ae4e42268b0d,Eliminated,ARK,
LT-147,57802264-7581-412a-856b-ae4e42268b0d,Active,,
princehal,57a9bab2-b810-478f-92b9-da80cd72f23d,Active,TTU,
princehal,57a9bab2-b810-478f-92b9-da80cd72f23d,Active,UK,
princehal,57a9bab2-b810-478f-92b9-da80cd72f23d,Active,AUB,
princehal,57a9bab2-b810-478f-92b9-da80cd72f23d,Active,ALA,
princehal,57a9bab2-b810-478f-92b9-da80cd72f23d,Eliminated,BYU,
princehal,57a9bab2-b810-478f-92b9-da80cd72f23d,Active,,
bigk301,591022db-21e6-4d5e-bd0f-c5e35da14995,Active,PUR,
bigk301,591022db-21e6-4d5e-bd0f-c5e35da14995,Active,UK,
bigk301,591022db-21e6-4d5e-bd0f-c5e35da14995,Active,TTU,
bigk301,591022db-21e6-4d5e-bd0f-c5e35da14995,Active,MD,
bigk301,591022db-21e6-4d5e-bd0f-c5e35da14995,Eliminated,BYU,
bigk301,591022db-21e6-4d5e-bd0f-c5e35da14995,Active,,
njak241,5975ebf7-edcd-4add-8d51-4d9293880e17,Active,TTU,
njak241,5975ebf7-edcd-4add-8d51-4d9293880e17,Active,ALA,
njak241,5975ebf7-edcd-4add-8d51-4d9293880e17,Active,TENN,
njak241,5975ebf7-edcd-4add-8d51-4d9293880e17,Active,MSU,
njak241,5975ebf7-edcd-4add-8d51-4d9293880e17,Eliminated,BYU,
njak241,5975ebf7-edcd-4add-8d51-4d9293880e17,Active,,
stum,5a6f3c5c-75c1-4fea-9776-df1637a6b8dc,Active,PUR,
stum,5a6f3c5c-75c1-4fea-9776-df1637a6b8dc,Active,ISU,
stum,5a6f3c5c-75c1-4fea-9776-df1637a6b8dc,Active,TTU,
stum,5a6f3c5c-75c1-4fea-9776-df1637a6b8dc,Active,MD,
stum,5a6f3c5c-75c1-4fea-9776-df1637a6b8dc,Eliminated,BYU,
stum,5a6f3c5c-75c1-4fea-9776-df1637a6b8dc,Active,,
jackl24,5ab62c96-9e75-4c5f-95b1-b815cea28c24,Active,TTU,
jackl24,5ab62c96-9e75-4c5f-95b1-b815cea28c24,Active,ISU,
jackl24,5ab62c96-9e75-4c5f-95b1-b815cea28c24,Active,AUB,
jackl24,5ab62c96-9e75-4c5f-95b1-b815cea28c24,Active,DUKE,
jackl24,5ab62c96-9e75-4c5f-95b1-b815cea28c24,Eliminated,ARK,
jackl24,5ab62c96-9e75-4c5f-95b1-b815cea28c24,Active,,
ctmc3,5b292cd4-d892-4b3c-a666-948db2fa9906,Active,TENN,
ctmc3,5b292cd4-d892-4b3c-a666-948db2fa9906,Active,ISU,
ctmc3,5b292cd4-d892-4b3c-a666-948db2fa9906,Active,TTU,
ctmc3,5b292cd4-d892-4b3c-a666-948db2fa9906,Active,MD,
ctmc3,5b292cd4-d892-4b3c-a666-948db2fa9906,Eliminated,BYU,
ctmc3,5b292cd4-d892-4b3c-a666-948db2fa9906,Active,,
scottk22,5b500e38-adc5-47bb-9703-06e40097e711,Active,DRKE,
scottk22,5b500e38-adc5-47bb-9703-06e40097e711,Active,CSU,
scottk22,5b500e38-adc5-47bb-9703-06e40097e711,Active,TENN,
scottk22,5b500e38-adc5-47bb-9703-06e40097e711,Active,MD,
scottk22,5b500e38-adc5-47bb-9703-06e40097e711,Eliminated,ARK,
scottk22,5b500e38-adc5-47bb-9703-06e40097e711,Active,,
dfs1234,5cea621a-6b01-49de-bcb3-c2c3ef661841,Active,WIS,
dfs1234,5cea621a-6b01-49de-bcb3-c2c3ef661841,Active,ISU,
dfs1234,5cea621a-6b01-49de-bcb3-c2c3ef661841,Active,TTU,
dfs1234,5cea621a-6b01-49de-bcb3-c2c3ef661841,Active,ALA,
dfs1234,5cea621a-6b01-49de-bcb3-c2c3ef661841,Eliminated,BYU,
dfs1234,5cea621a-6b01-49de-bcb3-c2c3ef661841,Active,,
jpwaters,5da08ab5-1b6c-425c-ba52-d8d5d2b2ed37,Active,TXAM,
jpwaters,5da08ab5-1b6c-425c-ba52-d8d5d2b2ed37,Active,ISU,
jpwaters,5da08ab5-1b6c-425c-ba52-d8d5d2b2ed37,Active,BYU,
jpwaters,5da08ab5-1b6c-425c-ba52-d8d5d2b2ed37,Active,MD,
jpwaters,5da08ab5-1b6c-425c-ba52-d8d5d2b2ed37,Eliminated,ARK,
jpwaters,5da08ab5-1b6c-425c-ba52-d8d5d2b2ed37,Active,,
DLawson15,5e1c10ee-5343-4774-a447-4400fa6e38f8,Active,TTU,
DLawson15,5e1c10ee-5343-4774-a447-4400fa6e38f8,Active,ISU,
DLawson15,5e1c10ee-5343-4774-a447-4400fa6e38f8,Active,PUR,
DLawson15,5e1c10ee-5343-4774-a447-4400fa6e38f8,Active,MD,
DLawson15,5e1c10ee-5343-4774-a447-4400fa6e38f8,Eliminated,ARK,
DLawson15,5e1c10ee-5343-4774-a447-4400fa6e38f8,Active,,
beardown9,5eae2b00-ad04-4ce2-9dc9-28d66c21810a,Active,WIS,
beardown9,5eae2b00-ad04-4ce2-9dc9-28d66c21810a,Active,ARIZ,
beardown9,5eae2b00-ad04-4ce2-9dc9-28d66c21810a,Active,TTU,
beardown9,5eae2b00-ad04-4ce2-9dc9-28d66c21810a,Active,MSU,
beardown9,5eae2b00-ad04-4ce2-9dc9-28d66c21810a,Eliminated,BYU,
beardown9,5eae2b00-ad04-4ce2-9dc9-28d66c21810a,Active,,
dburke,5ef33736-fb1d-4150-8136-1da14320bc2c,Active,GONZ,
dburke,5ef33736-fb1d-4150-8136-1da14320bc2c,Active,SMC,
dburke,5ef33736-fb1d-4150-8136-1da14320bc2c,Active,PUR,
dburke,5ef33736-fb1d-4150-8136-1da14320bc2c,Active,MD,
dburke,5ef33736-fb1d-4150-8136-1da14320bc2c,Eliminated,BYU,
dburke,5ef33736-fb1d-4150-8136-1da14320bc2c,Active,,
nortroll,5f1cbcab-d1d6-424b-a13e-2007e9c37fed,Active,TTU,
nortroll,5f1cbcab-d1d6-424b-a13e-2007e9c37fed,Active,ORE,
nortroll,5f1cbcab-d1d6-424b-a13e-2007e9c37fed,Active,PUR,
nortroll,5f1cbcab-d1d6-424b-a13e-2007e9c37fed,Active,MISS,
nortroll,5f1cbcab-d1d6-424b-a13e-2007e9c37fed,Eliminated,ARK,
nortroll,5f1cbcab-d1d6-424b-a13e-2007e9c37fed,Active,,
Jose-585,5f2be9e5-117d-47e7-b50e-dd8d33958b54,Active,PUR,
Jose-585,5f2be9e5-117d-47e7-b50e-dd8d33958b54,Active,ORE,
Jose-585,5f2be9e5-117d-47e7-b50e-dd8d33958b54,Active,TTU,
Jose-585,5f2be9e5-117d-47e7-b50e-dd8d33958b54,Active,MD,
Jose-585,5f2be9e5-117d-47e7-b50e-dd8d33958b54,Eliminated,ARK,
Jose-585,5f2be9e5-117d-47e7-b50e-dd8d33958b54,Active,,
FL017,5f731106-9315-4024-8721-b385f64e8f4c,Active,HOU,
FL017,5f731106-9315-4024-8721-b385f64e8f4c,Active,FLA,
FL017,5f731106-9315-4024-8721-b385f64e8f4c,Active,TENN,
FL017,5f731106-9315-4024-8721-b385f64e8f4c,Active,ALA,
FL017,5f731106-9315-4024-8721-b385f64e8f4c,Eliminated,MD,
FL017,5f731106-9315-4024-8721-b385f64e8f4c,Active,,
Bert-612,60007010-c2b9-48ab-be2f-b400a7a9bd00,Active,WIS,
Bert-612,60007010-c2b9-48ab-be2f-b400a7a9bd00,Active,ORE,
Bert-612,60007010-c2b9-48ab-be2f-b400a7a9bd00,Active,TTU,
Bert-612,60007010-c2b9-48ab-be2f-b400a7a9bd00,Active,MD,
Bert-612,60007010-c2b9-48ab-be2f-b400a7a9bd00,Eliminated,BYU,
Bert-612,60007010-c2b9-48ab-be2f-b400a7a9bd00,Active,,
pelky33,61045d5f-41d3-48fe-9ee8-1f4e77bea9d7,Active,HOU,
pelky33,61045d5f-41d3-48fe-9ee8-1f4e77bea9d7,Active,ALA,
pelky33,61045d5f-41d3-48fe-9ee8-1f4e77bea9d7,Active,AUB,
pelky33,61045d5f-41d3-48fe-9ee8-1f4e77bea9d7,Active,FLA,
pelky33,61045d5f-41d3-48fe-9ee8-1f4e77bea9d7,Eliminated,BYU,
pelky33,61045d5f-41d3-48fe-9ee8-1f4e77bea9d7,Active,,
alfreddelia913,62052f46-51e7-49ee-a572-a3b39b026722,Active,SJU,
alfreddelia913,62052f46-51e7-49ee-a572-a3b39b026722,Active,ARIZ,
alfreddelia913,62052f46-51e7-49ee-a572-a3b39b026722,Active,TENN,
alfreddelia913,62052f46-51e7-49ee-a572-a3b39b026722,Active,MD,
alfreddelia913,62052f46-51e7-49ee-a572-a3b39b026722,Eliminated,ARK,
alfreddelia913,62052f46-51e7-49ee-a572-a3b39b026722,Active,,
VANBROEKJAMES,6258fd15-bc4a-47bc-aff3-39b7b9b64b32,Active,TTU,
VANBROEKJAMES,6258fd15-bc4a-47bc-aff3-39b7b9b64b32,Active,ISU,
VANBROEKJAMES,6258fd15-bc4a-47bc-aff3-39b7b9b64b32,Active,PUR,
VANBROEKJAMES,6258fd15-bc4a-47bc-aff3-39b7b9b64b32,Active,MD,
VANBROEKJAMES,6258fd15-bc4a-47bc-aff3-39b7b9b64b32,Eliminated,BYU,
VANBROEKJAMES,6258fd15-bc4a-47bc-aff3-39b7b9b64b32,Active,,
11-2-2016,62880252-3a47-4438-a713-a2de617bd92c,Active,UCLA,
11-2-2016,62880252-3a47-4438-a713-a2de617bd92c,Active,SMC,
11-2-2016,62880252-3a47-4438-a713-a2de617bd92c,Active,PUR,
11-2-2016,62880252-3a47-4438-a713-a2de617bd92c,Active,MD,
11-2-2016,62880252-3a47-4438-a713-a2de617bd92c,Eliminated,ARK,
11-2-2016,62880252-3a47-4438-a713-a2de617bd92c,Active,,
BRUNOBEIDACKI,62895b0f-eac3-46a8-a4a1-0d0b93218def,Active,WIS,
BRUNOBEIDACKI,62895b0f-eac3-46a8-a4a1-0d0b93218def,Active,UK,
BRUNOBEIDACKI,62895b0f-eac3-46a8-a4a1-0d0b93218def,Active,TTU,
BRUNOBEIDACKI,62895b0f-eac3-46a8-a4a1-0d0b93218def,Active,ALA,
BRUNOBEIDACKI,62895b0f-eac3-46a8-a4a1-0d0b93218def,Eliminated,ARK,
BRUNOBEIDACKI,62895b0f-eac3-46a8-a4a1-0d0b93218def,Active,,
freshstartduck,6309e2cf-e957-4b41-9364-18197902b268,Active,TTU,
freshstartduck,6309e2cf-e957-4b41-9364-18197902b268,Active,ARIZ,
freshstartduck,6309e2cf-e957-4b41-9364-18197902b268,Active,TENN,
freshstartduck,6309e2cf-e957-4b41-9364-18197902b268,Active,MSU,
freshstartduck,6309e2cf-e957-4b41-9364-18197902b268,Eliminated,BYU,
freshstartduck,6309e2cf-e957-4b41-9364-18197902b268,Active,,
jtd-442,6310a17c-1000-46f8-96c7-5174abc7abab,Active,TENN,
jtd-442,6310a17c-1000-46f8-96c7-5174abc7abab,Active,ARIZ,
jtd-442,6310a17c-1000-46f8-96c7-5174abc7abab,Active,PUR,
jtd-442,6310a17c-1000-46f8-96c7-5174abc7abab,Active,MD,
jtd-442,6310a17c-1000-46f8-96c7-5174abc7abab,Eliminated,ARK,
jtd-442,6310a17c-1000-46f8-96c7-5174abc7abab,Active,,
mikeybigb,6314a671-63e5-4342-a905-83b77087a2d4,Active,WIS,
mikeybigb,6314a671-63e5-4342-a905-83b77087a2d4,Active,ARIZ,
mikeybigb,6314a671-63e5-4342-a905-83b77087a2d4,Active,TTU,
mikeybigb,6314a671-63e5-4342-a905-83b77087a2d4,Active,MD,
mikeybigb,6314a671-63e5-4342-a905-83b77087a2d4,Eliminated,BYU,
mikeybigb,6314a671-63e5-4342-a905-83b77087a2d4,Active,,
jjohn123,63b95182-d36f-4ea2-b61e-3cc4bb952dde,Active,WIS,
jjohn123,63b95182-d36f-4ea2-b61e-3cc4bb952dde,Active,ARIZ,
jjohn123,63b95182-d36f-4ea2-b61e-3cc4bb952dde,Active,TTU,
jjohn123,63b95182-d36f-4ea2-b61e-3cc4bb952dde,Active,ALA,
jjohn123,63b95182-d36f-4ea2-b61e-3cc4bb952dde,Eliminated,BYU,
jjohn123,63b95182-d36f-4ea2-b61e-3cc4bb952dde,Active,,
bigduds,6465aed5-8abd-48dc-9ebb-ddac77560412,Active,WIS,
bigduds,6465aed5-8abd-48dc-9ebb-ddac77560412,Active,ISU,
bigduds,6465aed5-8abd-48dc-9ebb-ddac77560412,Active,TTU,
bigduds,6465aed5-8abd-48dc-9ebb-ddac77560412,Active,ARIZ,
bigduds,6465aed5-8abd-48dc-9ebb-ddac77560412,Eliminated,ARK,
bigduds,6465aed5-8abd-48dc-9ebb-ddac77560412,Active,,
zlublin,64b0a293-afd8-4627-9d1d-95c1d9daed2b,Active,WIS,
zlublin,64b0a293-afd8-4627-9d1d-95c1d9daed2b,Active,UK,
zlublin,64b0a293-afd8-4627-9d1d-95c1d9daed2b,Active,TTU,
zlublin,64b0a293-afd8-4627-9d1d-95c1d9daed2b,Active,MD,
zlublin,64b0a293-afd8-4627-9d1d-95c1d9daed2b,Eliminated,ARK,
zlublin,64b0a293-afd8-4627-9d1d-95c1d9daed2b,Active,,
titch46,6679917a-0a28-4874-b7c0-bca5eea1cf80,Active,GONZ,
titch46,6679917a-0a28-4874-b7c0-bca5eea1cf80,Active,MD,
titch46,6679917a-0a28-4874-b7c0-bca5eea1cf80,Active,PUR,
titch46,6679917a-0a28-4874-b7c0-bca5eea1cf80,Active,MSU,
titch46,6679917a-0a28-4874-b7c0-bca5eea1cf80,Eliminated,ARK,
titch46,6679917a-0a28-4874-b7c0-bca5eea1cf80,Active,,
scwolverine,690420cc-9221-4874-9426-8c012ccb650b,Active,TXAM,
scwolverine,690420cc-9221-4874-9426-8c012ccb650b,Active,ISU,
scwolverine,690420cc-9221-4874-9426-8c012ccb650b,Active,PUR,
scwolverine,690420cc-9221-4874-9426-8c012ccb650b,Active,MD,
scwolverine,690420cc-9221-4874-9426-8c012ccb650b,Eliminated,-,
scwolverine,690420cc-9221-4874-9426-8c012ccb650b,Active,,
JASON-81,69aff4ad-0b48-44d3-adce-c356622cd88a,Active,TTU,
JASON-81,69aff4ad-0b48-44d3-adce-c356622cd88a,Active,ISU,
JASON-81,69aff4ad-0b48-44d3-adce-c356622cd88a,Active,PUR,
JASON-81,69aff4ad-0b48-44d3-adce-c356622cd88a,Active,ALA,
JASON-81,69aff4ad-0b48-44d3-adce-c356622cd88a,Eliminated,ARK,
JASON-81,69aff4ad-0b48-44d3-adce-c356622cd88a,Active,,
Keagans28,6a3f179e-afeb-4fec-90fa-0dca8c32dbc7,Active,SJU,
Keagans28,6a3f179e-afeb-4fec-90fa-0dca8c32dbc7,Active,ISU,
Keagans28,6a3f179e-afeb-4fec-90fa-0dca8c32dbc7,Active,TTU,
Keagans28,6a3f179e-afeb-4fec-90fa-0dca8c32dbc7,Active,MD,
Keagans28,6a3f179e-afeb-4fec-90fa-0dca8c32dbc7,Eliminated,BYU,
Keagans28,6a3f179e-afeb-4fec-90fa-0dca8c32dbc7,Active,,
majesticmonkey,6bbf0c7b-8542-40f6-8f3e-816161fcd248,Active,GONZ,
majesticmonkey,6bbf0c7b-8542-40f6-8f3e-816161fcd248,Active,ARIZ,
majesticmonkey,6bbf0c7b-8542-40f6-8f3e-816161fcd248,Active,BYU,
majesticmonkey,6bbf0c7b-8542-40f6-8f3e-816161fcd248,Active,ALA,
majesticmonkey,6bbf0c7b-8542-40f6-8f3e-816161fcd248,Eliminated,ARK,
majesticmonkey,6bbf0c7b-8542-40f6-8f3e-816161fcd248,Active,,
IlliniWags,6da0f2e5-ab68-4d3f-9bed-513c46beda87,Active,WIS,
IlliniWags,6da0f2e5-ab68-4d3f-9bed-513c46beda87,Active,CSU,
IlliniWags,6da0f2e5-ab68-4d3f-9bed-513c46beda87,Active,BYU,
IlliniWags,6da0f2e5-ab68-4d3f-9bed-513c46beda87,Active,MD,
IlliniWags,6da0f2e5-ab68-4d3f-9bed-513c46beda87,Eliminated,ARK,
IlliniWags,6da0f2e5-ab68-4d3f-9bed-513c46beda87,Active,,
eric22,6db5dad3-1e48-47d6-b30b-e6647a35bda1,Active,WIS,
eric22,6db5dad3-1e48-47d6-b30b-e6647a35bda1,Active,ORE,
eric22,6db5dad3-1e48-47d6-b30b-e6647a35bda1,Active,PUR,
eric22,6db5dad3-1e48-47d6-b30b-e6647a35bda1,Active,MD,
eric22,6db5dad3-1e48-47d6-b30b-e6647a35bda1,Eliminated,BYU,
eric22,6db5dad3-1e48-47d6-b30b-e6647a35bda1,Active,,
Hansen,6e77364e-8fce-4343-aa1d-51c0045681c9,Active,PUR,
Hansen,6e77364e-8fce-4343-aa1d-51c0045681c9,Active,ORE,
Hansen,6e77364e-8fce-4343-aa1d-51c0045681c9,Active,TENN,
Hansen,6e77364e-8fce-4343-aa1d-51c0045681c9,Active,MD,
Hansen,6e77364e-8fce-4343-aa1d-51c0045681c9,Eliminated,BYU,
Hansen,6e77364e-8fce-4343-aa1d-51c0045681c9,Active,,
zachl,6ec3343b-e468-470b-b412-9d8e4466357f,Active,TTU,
zachl,6ec3343b-e468-470b-b412-9d8e4466357f,Active,ORE,
zachl,6ec3343b-e468-470b-b412-9d8e4466357f,Active,PUR,
zachl,6ec3343b-e468-470b-b412-9d8e4466357f,Active,MD,
zachl,6ec3343b-e468-470b-b412-9d8e4466357f,Eliminated,-,
zachl,6ec3343b-e468-470b-b412-9d8e4466357f,Active,,
commish-chgo,706c295d-554b-44eb-891f-4ce384ef6c0f,Active,TENN,
commish-chgo,706c295d-554b-44eb-891f-4ce384ef6c0f,Active,ARIZ,
commish-chgo,706c295d-554b-44eb-891f-4ce384ef6c0f,Active,TTU,
commish-chgo,706c295d-554b-44eb-891f-4ce384ef6c0f,Active,MD,
commish-chgo,706c295d-554b-44eb-891f-4ce384ef6c0f,Eliminated,BYU,
commish-chgo,706c295d-554b-44eb-891f-4ce384ef6c0f,Active,,
Ryan-Ullrich,70a95b90-243c-4f49-a541-481a82582816,Active,GONZ,
Ryan-Ullrich,70a95b90-243c-4f49-a541-481a82582816,Active,MISS,
Ryan-Ullrich,70a95b90-243c-4f49-a541-481a82582816,Active,TTU,
Ryan-Ullrich,70a95b90-243c-4f49-a541-481a82582816,Active,MD,
Ryan-Ullrich,70a95b90-243c-4f49-a541-481a82582816,Eliminated,ARK,
Ryan-Ullrich,70a95b90-243c-4f49-a541-481a82582816,Active,,
bdemeza,733a78e2-a54a-471b-9b79-8a24edd9595e,Active,SJU,
bdemeza,733a78e2-a54a-471b-9b79-8a24edd9595e,Active,ALA,
bdemeza,733a78e2-a54a-471b-9b79-8a24edd9595e,Active,TENN,
bdemeza,733a78e2-a54a-471b-9b79-8a24edd9595e,Active,MD,
bdemeza,733a78e2-a54a-471b-9b79-8a24edd9595e,Eliminated,BYU,
bdemeza,733a78e2-a54a-471b-9b79-8a24edd9595e,Active,,
mjaredc50,7421998f-24be-4822-a3e8-b96624a98061,Active,PUR,
mjaredc50,7421998f-24be-4822-a3e8-b96624a98061,Active,MD,
mjaredc50,7421998f-24be-4822-a3e8-b96624a98061,Active,TTU,
mjaredc50,7421998f-24be-4822-a3e8-b96624a98061,Active,ALA,
mjaredc50,7421998f-24be-4822-a3e8-b96624a98061,Eliminated,BYU,
mjaredc50,7421998f-24be-4822-a3e8-b96624a98061,Active,,
beautiesrus,75a781c7-6447-43de-9493-56a79d94937b,Active,TTU,
beautiesrus,75a781c7-6447-43de-9493-56a79d94937b,Active,MSU,
beautiesrus,75a781c7-6447-43de-9493-56a79d94937b,Active,TENN,
beautiesrus,75a781c7-6447-43de-9493-56a79d94937b,Active,ALA,
beautiesrus,75a781c7-6447-43de-9493-56a79d94937b,Eliminated,BYU,
beautiesrus,75a781c7-6447-43de-9493-56a79d94937b,Active,,
mynameisnick93,764941ef-519e-40bc-923a-912b287b0ed1,Active,WIS,
mynameisnick93,764941ef-519e-40bc-923a-912b287b0ed1,Active,UK,
mynameisnick93,764941ef-519e-40bc-923a-912b287b0ed1,Active,TENN,
mynameisnick93,764941ef-519e-40bc-923a-912b287b0ed1,Active,MD,
mynameisnick93,764941ef-519e-40bc-923a-912b287b0ed1,Eliminated,ARK,
mynameisnick93,764941ef-519e-40bc-923a-912b287b0ed1,Active,,
offtheglass-p2LG,77a2e94d-eb17-41b1-be0a-0d284d762889,Active,WIS,
offtheglass-p2LG,77a2e94d-eb17-41b1-be0a-0d284d762889,Active,ALA,
offtheglass-p2LG,77a2e94d-eb17-41b1-be0a-0d284d762889,Active,TTU,
offtheglass-p2LG,77a2e94d-eb17-41b1-be0a-0d284d762889,Active,MSU,
offtheglass-p2LG,77a2e94d-eb17-41b1-be0a-0d284d762889,Eliminated,ARK,
offtheglass-p2LG,77a2e94d-eb17-41b1-be0a-0d284d762889,Active,,
silky599,781d9464-61b0-43d7-9fcd-2541ed08e040,Active,AUB,
silky599,781d9464-61b0-43d7-9fcd-2541ed08e040,Active,ALA,
silky599,781d9464-61b0-43d7-9fcd-2541ed08e040,Active,TTU,
silky599,781d9464-61b0-43d7-9fcd-2541ed08e040,Active,MD,
silky599,781d9464-61b0-43d7-9fcd-2541ed08e040,Eliminated,BYU,
silky599,781d9464-61b0-43d7-9fcd-2541ed08e040,Active,,
geoffmcd,782eb9ab-ad8c-46ed-a8e0-dd1820b3ae90,Active,PUR,
geoffmcd,782eb9ab-ad8c-46ed-a8e0-dd1820b3ae90,Active,ALA,
geoffmcd,782eb9ab-ad8c-46ed-a8e0-dd1820b3ae90,Active,TTU,
geoffmcd,782eb9ab-ad8c-46ed-a8e0-dd1820b3ae90,Active,MD,
geoffmcd,782eb9ab-ad8c-46ed-a8e0-dd1820b3ae90,Eliminated,ARK,
geoffmcd,782eb9ab-ad8c-46ed-a8e0-dd1820b3ae90,Active,,
mynameisnick93,7865c546-ed0f-4cdc-84e1-fb01cbcd4072,Active,WIS,
mynameisnick93,7865c546-ed0f-4cdc-84e1-fb01cbcd4072,Active,UK,
mynameisnick93,7865c546-ed0f-4cdc-84e1-fb01cbcd4072,Active,TENN,
mynameisnick93,7865c546-ed0f-4cdc-84e1-fb01cbcd4072,Active,MD,
mynameisnick93,7865c546-ed0f-4cdc-84e1-fb01cbcd4072,Eliminated,ARK,
mynameisnick93,7865c546-ed0f-4cdc-84e1-fb01cbcd4072,Active,,
vallera,78f2888c-3f4d-4924-a2bc-e439c221e36e,Active,WIS,
vallera,78f2888c-3f4d-4924-a2bc-e439c221e36e,Active,ISU,
vallera,78f2888c-3f4d-4924-a2bc-e439c221e36e,Active,TTU,
vallera,78f2888c-3f4d-4924-a2bc-e439c221e36e,Active,ALA,
vallera,78f2888c-3f4d-4924-a2bc-e439c221e36e,Eliminated,ARK,
vallera,78f2888c-3f4d-4924-a2bc-e439c221e36e,Active,,
quazknee,7c79c705-2b94-4ddd-b483-cefbe5b72854,Active,TTU,
quazknee,7c79c705-2b94-4ddd-b483-cefbe5b72854,Active,SMC,
quazknee,7c79c705-2b94-4ddd-b483-cefbe5b72854,Active,PUR,
quazknee,7c79c705-2b94-4ddd-b483-cefbe5b72854,Active,ALA,
quazknee,7c79c705-2b94-4ddd-b483-cefbe5b72854,Eliminated,ARK,
quazknee,7c79c705-2b94-4ddd-b483-cefbe5b72854,Active,,
michaelv1342,7d7ce528-6dd8-4352-9edc-025ccc0eded1,Active,TENN,
michaelv1342,7d7ce528-6dd8-4352-9edc-025ccc0eded1,Active,ISU,
michaelv1342,7d7ce528-6dd8-4352-9edc-025ccc0eded1,Active,AUB,
michaelv1342,7d7ce528-6dd8-4352-9edc-025ccc0eded1,Active,MISS,
michaelv1342,7d7ce528-6dd8-4352-9edc-025ccc0eded1,Eliminated,ARK,
michaelv1342,7d7ce528-6dd8-4352-9edc-025ccc0eded1,Active,,
twotones,7ea19e82-25e9-46d8-bf13-6829714d9f1d,Active,WIS,
twotones,7ea19e82-25e9-46d8-bf13-6829714d9f1d,Active,ISU,
twotones,7ea19e82-25e9-46d8-bf13-6829714d9f1d,Active,TTU,
twotones,7ea19e82-25e9-46d8-bf13-6829714d9f1d,Active,MD,
twotones,7ea19e82-25e9-46d8-bf13-6829714d9f1d,Eliminated,BYU,
